ticker,company_name,sector,industry,fiscal_year_end,COGS_to_Revenue,Gross_Margin,SGA_to_Revenue,Net_Margin,Cash_to_Assets,Receivables_to_Assets,Inventory_to_Assets,PPE_to_Assets,Debt_to_Assets,Equity_to_Assets
CMCSA,Comcast Corp,Communication Services,Cable & Satellite,2023-12-31,0.30238870792616723,0.6976112920738328,0.065566084295726,0.126575198236436,0.023469568862320673,0.05216173044171126,0.007517221566974038,0.2253909391981451,0.36663884808410524,0.31519461049578756
CMCSA,Comcast Corp,Communication Services,Cable & Satellite,2022-12-31,0.31469936669768667,0.6853006333023133,0.0700503182982368,0.04422410172366936,0.01845884753668254,0.04925080167136333,0.007517221566974038,0.21566417257798076,0.38862306870080654,0.31887280147701874
VZ,Verizon Communications,Communication Services,Integrated Telecom,2025-12-31,0.4107720473836936,0.5892279526163064,0.24471926536460406,0.12427726841834852,0.04711842437255416,0.06702897654468186,0.006038223114941448,0.32891123985177784,0.44932444132212596,0.2615681074957082
VZ,Verizon Communications,Communication Services,Integrated Telecom,2024-12-31,0.4013487847582871,0.5986512152417129,0.25308632815977683,0.12987803068522422,0.010901689839905799,0.06786652838104447,0.005840747990049674,0.34569845936300236,0.43761940781521713,0.2614300084998869
VZ,Verizon Communications,Communication Services,Integrated Telecom,2023-12-31,0.40968396853120753,0.5903160314687924,0.24441309507814948,0.0866884619403765,0.005430566330488751,0.0659688892979711,0.005409527816859739,0.3498599623936569,0.46006495641082956,0.24667394248596336
VZ,Verizon Communications,Communication Services,Integrated Telecom,2022-12-31,0.4321482076953996,0.5678517923046005,0.22023605071801805,0.1553403734424672,0.006861040876527602,0.06454382638010957,0.0062895069532237675,0.35178044669195113,0.4644200379266751,0.2435287610619469
T,AT&T Inc,Communication Services,Integrated Telecom,2025-12-31,0.4044632624474723,0.5955367375525277,0.2303419075512543,0.17471826053737424,0.04339382862364885,0.021044840765543863,0.00575918971532468,0.3669722368978434,0.3689760541459026,0.30578917557913177
T,AT&T Inc,Communication Services,Integrated Telecom,2024-12-31,0.40234272822390793,0.5976572717760921,0.23223744441538058,0.08949123724823436,0.008353702554490305,0.024412669866639647,0.005749819526589749,0.37938677034916857,0.35695234235489304,0.3045251332970276
T,AT&T Inc,Communication Services,Integrated Telecom,2023-12-31,0.40940797856699446,0.5905920214330055,0.23584474139902636,0.11762015225275264,0.01651353608804599,0.025276372033606838,0.005348105930329681,0.36700732078809023,0.3805311256325849,0.2933597012725397
T,AT&T Inc,Communication Services,Integrated Telecom,2022-12-31,0.4211328380583232,0.5788671619416769,0.23986052790684192,-0.07059739442277271,0.009186973908596933,0.028461994821932565,0.007752207380856044,0.3705048739862928,0.38395891305265195,0.26425768208254624
TMUS,T-Mobile US,Communication Services,Wireless Telecom,2025-12-31,0.3711286505339207,0.6288713494660794,0.2657713256859437,0.12447202436897711,0.025534011138630797,0.045024334396110144,0.01096986366352395,0.3046246755793958,0.5577023951249105,0.27004109707759183
TMUS,T-Mobile US,Communication Services,Wireless Telecom,2024-12-31,0.3642874692874693,0.6357125307125308,0.25574938574938577,0.1392997542997543,0.02600043261951114,0.04160357632129209,0.007724661715576706,0.32216694306246546,0.5477155286370082,0.29678179152546447
TMUS,T-Mobile US,Communication Services,Wireless Telecom,2023-12-31,0.3842765854527865,0.6157234145472136,0.27127727284299497,0.10587082155859365,0.024725301181614198,0.04404811201741123,0.00807966024980499,0.341083964907888,0.5445151722344739,0.311606205641317
TMUS,T-Mobile US,Communication Services,Wireless Telecom,2022-12-31,0.45501501803420846,0.5449849819657916,0.27154365283834564,0.032549546945495215,0.02132602750097001,0.0452734482203863,0.008914629645402152,0.3504244385770661,0.528972546347557,0.3295952455308558
CHTR,Charter Communications,Communication Services,Cable & Satellite,2025-12-31,0.43462226603863147,0.5653777339613685,0.08133420966151823,0.09104684704421806,0.0030931244447614664,0.02386309844176561,0.007517221566974038,0.3011678652253701,0.6297847781963907,0.13305622742570342
CHTR,Charter Communications,Communication Services,Cable & Satellite,2024-12-31,0.44202595988018517,0.5579740401198149,0.07699010619950984,0.09227557411273486,0.0030595920543927476,0.020643914144780697,0.007517221566974038,0.2860485268630849,0.6383348886815091,0.13136248500199973
CHTR,Charter Communications,Communication Services,Cable & Satellite,2023-12-31,0.452322962257586,0.5476770377424139,0.07619902210339334,0.08345083963594412,0.004816805146983892,0.02014362096023588,0.007517221566974038,0.26849102878533626,0.6671648787646152,0.09999116805826364
CHTR,Charter Communications,Communication Services,Cable & Satellite,2022-12-31,0.45372255747658363,0.5462774425234164,0.07506201177298137,0.09357298878234793,0.0044629574531389465,0.02021131584592072,0.007517221566974038,0.24936515295143333,0.6753457927111948,0.08683046989060565
WBD,Warner Bros Discovery,Communication Services,Movies & Entertainment,2025-12-31,0.5599796224796225,0.44002037752037754,0.25252037752037754,0.01949270699270699,0.045621221961332864,0.063605934955288,0.007517221566974038,0.0667932257581056,0.3253934155967428,0.37134435729629817
WBD,Warner Bros Discovery,Communication Services,Movies & Entertainment,2024-12-31,0.5841662216118614,0.4158337783881387,0.2364131125861499,-0.2876579944558887,0.05080336648814078,0.05667559296097934,0.007517221566974038,0.05821537872991584,0.3778213465952563,0.3341430757459832
WBD,Warner Bros Discovery,Communication Services,Movies & Entertainment,2023-12-31,0.5935480748287796,0.4064519251712204,0.23465066189104813,-0.07565160572106193,0.030792541362203378,0.05956483133344738,0.007517221566974038,0.04852676425784273,0.3557353144830845,0.37856904290590354
WBD,Warner Bros Discovery,Communication Services,Movies & Entertainment,2022-12-31,0.6044888665464115,0.39551113345358846,0.2861874205281367,-0.21796729455599254,0.027843075797941805,0.056798083596391075,0.007517221566974038,0.039559406273087516,0.36566145028768443,0.36318385683688925
EA,Electronic Arts,Communication Services,Interactive Entertainment,2025-03-31,0.20675331636071284,0.7932466836392872,0.2287283934074769,0.15020769127696637,0.17270375161707632,0.05489974126778784,0.007517221566974038,0.04738033635187581,0.15774579560155239,0.5163324708926261
EA,Electronic Arts,Communication Services,Interactive Entertainment,2024-03-31,0.22613065326633167,0.7738693467336684,0.22613065326633167,0.16834170854271358,0.21609538002980627,0.042101341281669154,0.007517221566974038,0.04307004470938897,0.1451564828614009,0.5598360655737705
EA,Electronic Arts,Communication Services,Interactive Entertainment,2023-03-31,0.24131430110422838,0.7586856988957716,0.22959870724481551,0.10799892270401293,0.18010253362062562,0.05082101196225574,0.007517221566974038,0.04079054907496842,0.1445872650271194,0.5418678950887882
EA,Electronic Arts,Communication Services,Interactive Entertainment,2022-03-31,0.265913317122014,0.734086682877986,0.23372908024603062,0.11285939064511515,0.19797101449275362,0.04710144927536232,0.007517221566974038,0.03985507246376811,0.14195652173913043,0.552536231884058
TTWO,Take-Two Interactive,Communication Services,Interactive Entertainment,2025-03-31,0.45643993183754616,0.5435600681624538,0.4556589037205339,-0.35736679122968207,0.1586044637119174,0.09279248859019465,0.007517221566974038,0.0838607077891664,0.4472316925724618,0.23284716851656193
TTWO,Take-Two Interactive,Communication Services,Interactive Entertainment,2024-03-31,0.5809406310752205,0.4190593689247794,0.42363915059069834,-0.35736679122968207,0.06171778438065303,0.06259362031284532,0.007517221566974038,0.06030989858311028,0.2892714190997716,0.46393929720305477
TTWO,Take-Two Interactive,Communication Services,Interactive Entertainment,2023-03-31,0.5728331370679826,0.42716686293201744,0.45346641993308284,-0.2102282285650199,0.052162071856815935,0.05315185252898418,0.007517221566974038,0.04321621979435258,0.2198321785892158,0.5700695368204715
TTWO,Take-Two Interactive,Communication Services,Interactive Entertainment,2022-03-31,0.4380849121205204,0.5619150878794795,0.29311230312713993,0.1192650079890436,0.2645922123947879,0.1045323312405481,0.0020200724073140552,0.07014649496662237,0.03822006324183126,0.5819623298657257
RBLX,Roblox Corp,Communication Services,Interactive Entertainment,2025-12-31,0.2192593431701254,0.7807406568298746,0.16895580886489067,-0.21777852843166343,0.1261174132201779,0.09792324422488034,0.007517221566974038,0.1607002236448268,0.18862422751293853,0.039235677533750235
RBLX,Roblox Corp,Communication Services,Interactive Entertainment,2024-12-31,0.22242272928298581,0.7775772707170142,0.16149122468509672,-0.25968613365041826,0.09918922681983548,0.08843592121146152,0.007517221566974038,0.1847349750237038,0.25160672406687495,0.029080684704940192
RBLX,Roblox Corp,Communication Services,Interactive Entertainment,2023-12-31,0.23188691067755426,0.7681130893224457,0.19166219526920195,-0.35736679122968207,0.10999633921620317,0.08438058014182051,0.007517221566974038,0.2205657905104313,0.2857938891174852,0.011125994191383442
RBLX,Roblox Corp,Communication Services,Interactive Entertainment,2022-12-31,0.246132674652098,0.753867325347902,0.18640687947967058,-0.35736679122968207,0.3604896186582238,0.0716919229829781,0.007517221566974038,0.20805110309075253,0.28961264346839644,0.05674555626308835
SPOT,Spotify Technology,Communication Services,Interactive Media,2025-12-31,0.6802048178750145,0.3197951821249855,0.11084603747236123,0.1287094146398231,0.35018315018315016,0.06113886113886114,0.007517221566974038,0.028105228105228107,0.13026973026973027,0.5547119547119547
SPOT,Spotify Technology,Communication Services,Interactive Media,2024-12-31,0.6985899317297263,0.3014100682702737,0.11950488100555094,0.07260894531997703,0.3604896186582238,0.06655560183256977,0.007517221566974038,0.03448563098708871,0.17292794668887965,0.4602249062890462
SPOT,Spotify Technology,Communication Services,Interactive Media,2023-12-31,0.743564580659772,0.25643541934022795,0.15988525703932965,-0.04016003623461916,0.3604896186582238,0.10520009585430146,0.007517221566974038,0.06554037862449077,0.20321111909896958,0.3023005032350827
SPOT,Spotify Technology,Communication Services,Interactive Media,2022-12-31,0.7504903214803446,0.2495096785196555,0.1874307154429948,-0.03666751939967596,0.3251702462022001,0.09101623886851755,0.007517221566974038,0.1001833420639078,0.22040335254059717,0.3144316396018858
PINS,Pinterest Inc,Communication Services,Interactive Media,2025-12-31,0.1993290960870176,0.8006709039129825,0.3867849646842187,0.09873946146246347,0.17649648624614267,0.18168700242455935,0.007517221566974038,0.03948375603499697,0.0477078846611844,0.8640065460917545
PINS,Pinterest Inc,Communication Services,Interactive Media,2024-12-31,0.20579287942457913,0.7942071205754209,0.404652448626859,0.510702474873607,0.21271426592745935,0.1672206354138201,0.007517221566974038,0.024611523098980657,0.03477462537387743,0.8892862356953278
PINS,Pinterest Inc,Communication Services,Interactive Media,2023-12-31,0.2254481156084425,0.7745518843915575,0.4659705126329306,-0.011656030252652065,0.3604896186582238,0.21231858958575897,0.007517221566974038,0.034593764475622533,0.05460764716274321,0.8598585857742798
PINS,Pinterest Inc,Communication Services,Interactive Media,2022-12-31,0.24213348157800652,0.7578665184219935,0.4555362320495373,-0.034270995163731624,0.3604896186582238,0.17643790790451314,0.007517221566974038,0.06881868523039404,0.05927621138417648,0.8495685693796874
SNAP,Snap Inc,Communication Services,Interactive Media,2025-12-31,0.45007145811131755,0.5499285418886825,0.33725969396675043,-0.07763518750146466,0.134209634476117,0.17872784424500657,0.007517221566974038,0.14122414201356065,0.539624621734189,0.29715470651626597
SNAP,Snap Inc,Communication Services,Interactive Media,2024-12-31,0.4614910140974425,0.5385089859025575,0.369823691507327,-0.13016306567801905,0.13186594136245033,0.1699108960443771,0.007517221566974038,0.12846324279126872,0.5347416721141764,0.3088021089801002
SNAP,Snap Inc,Communication Services,Interactive Media,2023-12-31,0.4589805074341392,0.5410194925658608,0.4297580498967134,-0.2871150633451401,0.22345056162599317,0.16041852676750473,0.007517221566974038,0.11636749007688235,0.5453227871629636,0.30298510572233744
SNAP,Snap Inc,Communication Services,Interactive Media,2022-12-31,0.3944811724509746,0.6055188275490254,0.45025638618580754,-0.3106693899210469,0.17723572638923932,0.14734247474761314,0.007517221566974038,0.08004557671935796,0.5199895685156481,0.3214005587868194
MTCH,Match Group,Communication Services,Interactive Media,2025-12-31,0.27195882538325195,0.7280411746167481,0.31863012040902766,0.1759137783153633,0.23041505233017046,0.06803583473946778,0.007517221566974038,0.029402501025037824,0.8905732612298526,-0.05680491731212105
MTCH,Match Group,Communication Services,Interactive Media,2024-12-31,0.28489989432003987,0.7151001056799602,0.3049224673525949,0.15844119040988133,0.21631046464317136,0.07276750196102756,0.007517221566974038,0.03542255077566673,0.8618854392668142,-0.014254425495619906
MTCH,Match Group,Communication Services,Interactive Media,2023-12-31,0.2835526425291811,0.7164473574708189,0.2971822889792968,0.19365083233665348,0.1913180590636054,0.06625012256299294,0.007517221566974038,0.043152156021691764,0.8523378807716078,-0.004231029799777545
MTCH,Match Group,Communication Services,Interactive Media,2022-12-31,0.3010380253904002,0.6989619746095997,0.3043062954181187,0.11350386331343375,0.13684611419625875,0.04588831691197495,0.007517221566974038,0.04210995408777545,0.9170314175028761,-0.08579996385165407
ZM,Zoom Video,Communication Services,Application Software,2026-01-31,0.22983961654373006,0.7701603834562699,0.3658470960524108,0.39027277736939253,0.1064241411001089,0.041582082094803394,0.007517221566974038,0.026499747165984862,0.004889043993118634,0.820059937714541
ZM,Zoom Video,Communication Services,Application Software,2025-01-31,0.24212693655658543,0.7578730634434145,0.4008408222773749,0.21653681448217132,0.1228001730184892,0.04506816766485376,0.007517221566974038,0.035162012813305936,0.005863626812259924,0.8131363004748362
ZM,Zoom Video,Communication Services,Application Software,2024-01-31,0.23807105634711248,0.7619289436528875,0.46848952028881274,0.14080637494411585,0.15692693694621832,0.053986825304414704,0.007517221566974038,0.03551725599919354,0.007346880242115822,0.8076105916810149
ZM,Zoom Video,Communication Services,Application Software,2023-01-31,0.25050330528846154,0.7494966947115385,0.5174235595134032,0.023608455346736598,0.1337132515549519,0.06857769961239236,0.007517221566974038,0.041058603739020295,0.011869614723799576,0.7636020381234648
ROKU,Roku Inc,Communication Services,Movies & Entertainment,2025-12-31,0.5621038446136799,0.43789615538632004,0.2850959343298466,0.01865237877410338,0.357973178198721,0.1984604429519635,0.02585822478624594,0.09787293647003947,0.1180390225923952,0.599516226858206
ROKU,Roku Inc,Communication Services,Movies & Entertainment,2024-12-31,0.5609798735587413,0.4390201264412587,0.3169704184251591,-0.03145859683366813,0.3604896186582238,0.18878314323201592,0.03677357430982313,0.12040034080456179,0.13753164837835533,0.5791765345789537
ROKU,Roku Inc,Communication Services,Movies & Entertainment,2023-12-31,0.5630469213420463,0.4369530786579537,0.41224535594852696,-0.2036265657737618,0.3604896186582238,0.1915478277682252,0.021617432291392916,0.14923299870101592,0.15352063169671348,0.5458579395709598
ROKU,Roku Inc,Communication Services,Movies & Entertainment,2022-12-31,0.53906722268173,0.46093277731827,0.3784052884120243,-0.15928341095922832,0.3604896186582238,0.17241373058656334,0.024191400944703588,0.19415442275428937,0.16301609866833644,0.5997723338230672
